"20220922","1083","맨체스터 바이 더 씨","8.71","1","40"
"20220922","1084","레고 무비2","8.71","1","40"
"20220922","1085","귀여운 여인","8.71","1","40"
"20220922","1086","버스, 정류장","8.71","1","40"
"20220922","1087","큐브","8.71","1","40"
"20220922","1088","부르고뉴, 와인에서 찾은 인생","8.71","1","40"
"20220922","1089","미운 오리 새끼","8.71","1","40"
"20220922","1090","러시 아워 2","8.71","1","40"
"20220922","1091","쿵푸 팬더 2","8.71","1","40"
"20220922","1092","히노키오","8.71","1","40"
"20220922","1093","유브 갓 메일","8.71","1","40"
"20220922","1094","엽문 2","8.71","1","40"
"20220922","1095","악마는 프라다를 입는다","8.71","1","40"
"20220922","1096","버팔로 66","8.71","1","40"
"20220922","1097","공조2: 인터내셔날","8.71","1","40"
"20220922","1098","치킨 런","8.71","1","40"
"20220922","1099","아메리칸 스나이퍼","8.71","1","40"
"20220922","1100","모리타니안","8.71","1","40"
"20220922","1101","워리어","8.71","1","40"
"20220922","1102","몬스터 대학교","8.70","1","40"
"20220922","1103","미술관 옆 동물원","8.70","1","40"
"20220922","1104","우리들의 행복한 시간","8.70","1","40"
"20220922","1105","접속","8.70","1","40"
"20220922","1106","13 구역","8.70","1","40"
"20220922","1107","엘 시크레토: 비밀의 눈동자","8.70","1","40"
"20220922","1108","해가 서쪽에서 뜬다면","8.70","1","40"
"20220922","1109","공각기동대","8.70","1","40"
"20220922","1110","허브","8.70","1","40"
"20220922","1111","딥 블루 씨","8.70","1","40"
"20220922","1112","부당거래","8.70","1","40"
"20220922","1113","우리집","8.70","1","40"
"20220922","1114","크리드 2","8.70","1","40"
"20220922","1115","알리타: 배틀 엔젤","8.70","1","40"
"20220922","1116","잠베지아: 신비한 나무섬의 비밀","8.70","1","40"
"20220922","1117","스타 트렉: 더 비기닝","8.70","1","40"
"20220922","1118","로맨틱 홀리데이","8.70","1","40"
"20220922","1119","트롤","8.70","1","40"
"20220922","1120","고","8.70","1","40"
"20220922","1121","업사이드","8.69","1","40"
"20220922","1122","잉글리쉬 페이션트","8.69","1","40"
"20220922","1123","더 레슬러","8.69","1","40"
"20220922","1124","동사서독","8.69","1","40"
"20220922","1125","겨울왕국 2","8.69","1","40"
"20220922","1126","취화선","8.69","1","40"
"20220922","1127","레이드 2","8.69","1","40"
"20220922","1128","쿵푸 허슬","8.69","1","40"
"20220922","1129","명탐정 코난: 이차원의 저격수","8.69","1","40"
"20220922","1130","택시 드라이버","8.69","1","40"
"20220922","1131","마다가스카의 펭귄","8.69","1","40"
"20220922","1132","데드풀 2","8.69","1","40"
"20220922","1133","고지전","8.69","1","40"
"20220922","1134","데자뷰","8.69","1","40"
"20220922","1135","가을의 전설","8.68","1","40"
"20220922","1136","무간도 2 - 혼돈의 시대","8.68","1","40"
"20220922","1137","보이 A","8.68","1","40"
"20220922","1138","슈퍼배드 3","8.68","1","40"
"20220922","1139","세자매","8.68","1","40"
"20220922","1140","페르시아의 왕자: 시간의 모래","8.68","1","40"
"20220922","1141","야수와 미녀","8.68","1","40"
"20220922","1142","웨딩 싱어","8.68","1","40"
"20220922","1143","파이스토리 : 악당상어 소탕작전","8.68","1","40"
"20220922","1144","워터보이즈","8.68","1","40"
"20220922","1145","쉐프","8.68","1","40"
"20220922","1146","더 라스트: 나루토 더 무비","8.68","1","40"
"20220922","1147","천국의 아이들","8.68","1","40"
"20220922","1148","짱구는 못말려 극장판: 나의 이사 이야기 선인장 대습격","8.68","1","40"
"20220922","1149","헤어질 결심","8.68","1","40"
"20220922","1150","레지던트 이블","8.68","1","40"
"20220922","1151","극장판 베르세르크: 황금 시대편Ⅲ - 강림","8.68","1","40"
"20220922","1152","화이트 칙스","8.68","1","40"
"20220922","1153","워낭소리","8.68","1","40"
"20220922","1154","귀향","8.67","1","40"
"20220922","1155","스노든","8.67","1","40"
"20220922","1156","김광석","8.67","1","40"
"20220922","1157","보스 베이비","8.67","1","40"
"20220922","1158","몬스터","8.67","1","40"
"20220922","1159","맨 인 블랙","8.67","1","40"
"20220922","1160","센스 앤 센서빌리티","8.67","1","40"
"20220922","1161","내 생애 가장 아름다운 일주일","8.67","1","40"
"20220922","1162","캡틴 아메리카: 시빌 워","8.67","1","40"
"20220922","1163","페인티드 베일","8.67","1","40"
"20220922","1164","마미","8.67","1","40"
"20220922","1165","건축학개론","8.67","1","40"
"20220922","1166","퓨리","8.67","1","40"
"20220922","1167","플로리다 프로젝트","8.67","1","40"
"20220922","1168","붉은 10월","8.67","1","40"
"20220922","1169","붉은 돼지","8.67","1","40"
"20220922","1170","용의자 X의 헌신","8.67","1","40"
"20220922","1171","브리짓 존스의 일기","8.67","1","40"
"20220922","1172","리틀 프린세스 소피아: 엘레나와 비밀의 아발로 왕국","8.67","1","40"
"20220922","1173","유주얼 서스펙트","8.67","1","40"
"20220922","1174","판타스틱 Mr. 폭스","8.67","1","40"
"20220922","1175","래더 49","8.67","1","40"
"20220922","1176","세븐","8.67","1","40"
"20220922","1177","지금, 이대로가 좋아요","8.66","1","40"
"20220922","1178","홀리데이","8.66","1","40"
"20220922","1179","영원한 여름","8.66","1","40"
"20220922","1180","항거:유관순 이야기","8.66","1","40"
"20220922","1181","무현, 두 도시 이야기","8.66","1","40"
"20220922","1182","쿠르스크","8.66","1","40"
"20220922","1183","조커","8.66","1","40"
"20220922","1184","버니드롭","8.66","1","40"
"20220922","1185","서유기 : 모험의 시작","8.66","1","40"
"20220922","1186","말리와 나","8.66","1","40"
"20220922","1187","미래를 걷는 소녀","8.66","1","40"
"20220922","1188","소녀X소녀","8.66","1","40"
"20220922","1189","하늘이 보내준 딸","8.66","1","40"
"20220922","1190","투모로우","8.66","1","40"
"20220922","1191","아포칼립토","8.66","1","40"
"20220922","1192","콜레트","8.66","1","40"
"20220922","1193","잠수종과 나비","8.66","1","40"
"20220922","1194","늑대소년","8.66","1","40"
"20220922","1195","배드 가이즈","8.65","1","40"
"20220922","1196","어린왕자","8.65","1","40"
"20220922","1197","더 박스","8.65","1","40"
"20220922","1198","내가 죽기 전에 가장 듣고 싶은 말","8.65","1","40"
"20220922","1199","리틀 러너","8.65","1","40"
"20220922","1200","69세","8.65","1","40"
"20220922","1201","줄리 & 줄리아","8.65","1","40"
"20220922","1202","코알라 키드 : 영웅의 탄생","8.65","1","40"
"20220922","1203","워크래프트: 전쟁의 서막","8.65","1","40"
"20220922","1204","극장판 도라에몽: 진구의 마계 대모험 7인의 마법사","8.65","1","40"
"20220922","1205","친구","8.65","1","40"
"20220922","1206","범죄와의 전쟁 : 나쁜놈들 전성시대","8.65","1","40"
"20220922","1207","도쿄 타워","8.65","1","40"
"20220922","1208","안경","8.65","1","40"
"20220922","1209","브로크백 마운틴","8.65","1","40"
"20220922","1210","프로포즈","8.65","1","40"
"20220922","1211","썸머 워즈","8.64","1","40"
"20220922","1212","매트릭스 3 - 레볼루션","8.64","1","40"
"20220922","1213","꽃피는 봄이 오면","8.64","1","40"
"20220922","1214","트로이","8.64","1","40"
"20220922","1215","돈 룩 업","8.64","1","40"
"20220922","1216","안나","8.64","1","40"
"20220922","1217","스텝 업 2 - 더 스트리트","8.64","1","40"
"20220922","1218","명탐정 코난:수평선상의 음모","8.64","1","40"
"20220922","1219","괴물","8.64","1","40"
"20220922","1220","와니와 준하","8.64","1","40"
"20220922","1221","포 미니츠","8.64","1","40"
"20220922","1222","송 포 유","8.64","1","40"
"20220922","1223","뽀로로 극장판 슈퍼썰매 대모험","8.64","1","40"
"20220922","1224","육사오(6/45)","8.64","1","40"
"20220922","1225","어바웃 슈미트","8.64","1","40"
"20220922","1226","펭귄 - 위대한 모험","8.64","1","40"
"20220922","1227","국화꽃 향기","8.64","1","40"
"20220922","1228","디 아워스","8.64","1","40"
"20220922","1229","로드 오브 워","8.64","1","40"
"20220922","1230","행복한 사전","8.64","1","40"
"20220922","1231","수상한 고객들","8.63","1","40"
"20220922","1232","창","8.63","1","40"
"20220922","1233","날아라 허동구","8.63","1","40"
"20220922","1234","패션 오브 크라이스트","8.63","1","40"
"20220922","1235","토탈 이클립스","8.63","1","40"
"20220922","1236","새미의 어드벤쳐 2","8.63","1","40"
"20220922","1237","그랑블루","8.63","1","40"
"20220922","1238","페이스 오브 러브","8.63","1","40"
"20220922","1239","죽어야 사는 여자","8.63","1","40"
"20220922","1240","우리들과 경찰아저씨의 700일 전쟁","8.63","1","40"
"20220922","1241","국가대표2","8.63","1","40"
"20220922","1242","사랑은 너무 복잡해","8.63","1","40"
"20220922","1243","작전","8.62","1","40"
"20220922","1244","더 플랜","8.62","1","40"
"20220922","1245","앤트맨과 와스프","8.62","1","40"
"20220922","1246","걸어도 걸어도","8.62","1","40"
"20220922","1247","베스트 오퍼","8.62","1","40"
"20220922","1248","라라랜드","8.62","1","40"
"20220922","1249","레터스 투 줄리엣","8.62","1","40"
"20220922","1250","쿵푸팬더3","8.62","1","40"
"20220922","1251","프란츠","8.62","1","40"
"20220922","1252","나니아 연대기 - 캐스피언 왕자","8.62","1","40"
"20220922","1253","킹덤 오브 헤븐","8.62","1","40"
"20220922","1254","주먹왕 랄프 2: 인터넷 속으로","8.62","1","40"
"20220922","1255","범죄의 여왕","8.62","1","40"
"20220922","1256","서바이벌 패밀리","8.62","1","40"
"20220922","1257","퐁네프의 연인들","8.62","1","40"
"20220922","1258","노스 컨츄리","8.62","1","40"
"20220922","1259","공주와 개구리","8.62","1","40"
"20220922","1260","런던시계탑 밑에서 사랑을 찾을 확률","8.61","1","40"
"20220922","1261","극장판 짱구는 못말려 : 습격!! 외계인 덩덩이","8.61","1","40"
"20220922","1262","천국의 우편배달부","8.61","1","40"
"20220922","1263","완벽한 타인","8.61","1","40"
"20220922","1264","파닥파닥","8.61","1","40"
"20220922","1265","서극의 칼","8.61","1","40"
"20220922","1266","명탐정 코난: 11번째 스트라이커","8.61","1","40"
"20220922","1267","약장수","8.61","1","40"
"20220922","1268","키싱 부스 2","8.61","1","40"
"20220922","1269","진주만","8.61","1","40"
"20220922","1270","카트","8.61","1","40"
"20220922","1271","해피 피트","8.61","1","40"
"20220922","1272","캐롤","8.61","1","40"
"20220922","1273","안녕,헤이즐","8.61","1","40"
"20220922","1274","노바디 ","8.61","1","40"
"20220922","1275","런치박스","8.61","1","40"
"20220922","1276","고양이의 보은","8.60","1","40"
"20220922","1277","플라이","8.60","1","40"
"20220922","1278","도화선","8.60","1","40"
"20220922","1279","태풍이 지나가고","8.60","1","40"
"20220922","1280","다우트","8.60","1","40"
"20220922","1281","캐쉬백","8.60","1","40"
"20220922","1282","앤트맨","8.60","1","40"
"20220922","1283","드림 쏭","8.60","1","40"
"20220922","1284","엑소시스트","8.60","1","40"
"20220922","1285","지구","8.60","1","40"
"20220922","1286","키스 오브 드래곤","8.60","1","40"
"20220922","1287","모터싸이클 다이어리","8.60","1","40"
"20220922","1288","철도원","8.60","1","40"
"20220922","1289","배드 지니어스","8.60","1","40"
"20220922","1290","빠삐용","8.60","1","40"
"20220922","1291","웨이 백","8.59","1","40"
"20220922","1292","위대한 침묵","8.59","1","40"
"20220922","1293","내니 맥피 - 우리 유모는 마법사","8.59","1","40"
"20220922","1294","너와 파도를 탈 수 있다면","8.59","1","40"
"20220922","1295","노예 12년","8.59","1","40"
"20220922","1296","피아노","8.59","1","40"
"20220922","1297","단테스 피크","8.59","1","40"
"20220922","1298","스내치","8.59","1","40"
"20220922","1299","몬스터 호텔 3","8.59","1","40"
"20220922","1300","결혼은 미친 짓이다","8.59","1","40"
"20220922","1301","자전거 탄 소년","8.59","1","40"
"20220922","1302","색, 계","8.59","1","40"
"20220922","1303","오두막","8.58","1","40"
"20220922","1304","콘스탄트 가드너","8.58","1","40"
"20220922","1305","극장판 도라에몽 진구의 아프리카 모험 : 베코와 5인의 탐험대","8.58","1","40"
"20220922","1306","비커밍 제인","8.58","1","40"
"20220922","1307","드림걸즈","8.58","1","40"
"20220922","1308","몬스터 호텔 2","8.58","1","40"
"20220922","1309","몬스터 콜","8.58","1","40"
"20220922","1310","내일의 기억","8.58","1","40"
"20220922","1311","프레스티지","8.58","1","40"
"20220922","1312","논스톱","8.58","1","40"
"20220922","1313","내가 고백을 하면","8.58","1","40"
"20220922","1314","아이스 에이지","8.58","1","40"
"20220922","1315","러닝 스케어드","8.58","1","40"
"20220922","1316","아이 필 프리티","8.58","1","40"
"20220922","1317","캡틴 판타스틱","8.58","1","40"
"20220922","1318","카메라를 멈추면 안 돼!","8.58","1","40"
"20220922","1319","인정사정 볼 것 없다","8.58","1","40"
"20220922","1320","겟 썸","8.58","1","40"
"20220922","1321","감바의 대모험","8.58","1","40"
"20220922","1322","가족의 탄생","8.57","1","40"
"20220922","1323","초한지: 영웅의 부활","8.57","1","40"
"20220922","1324","내 아내의 모든 것","8.57","1","40"
"20220922","1325","가려진 시간","8.57","1","40"
"20220922","1326","실버라이닝 플레이북","8.57","1","40"
"20220922","1327","데스 레이스","8.57","1","40"
"20220922","1328","하나-비","8.57","1","40"
"20220922","1329","언싱커블","8.57","1","40"
"20220922","1330","드럼라인","8.57","1","40"
"20220922","1331","우리 생애 최고의 순간","8.57","1","40"
"20220922","1332","라스트베가스","8.57","1","40"
"20220922","1333","반창꼬","8.57","1","40"
"20220922","1334","13층","8.57","1","40"
"20220922","1335","올드 미스 다이어리 - 극장판","8.57","1","40"
"20220922","1336","백엔의 사랑","8.57","1","40"
"20220922","1337","아이다호","8.57","1","40"
"20220922","1338","마이펫의 이중생활","8.57","1","40"
"20220922","1339","스머프: 비밀의 숲","8.57","1","40"
"20220922","1340","마음이 2","8.57","1","40"
"20220922","1341","더 이퀄라이저","8.56","1","40"
"20220922","1342","소중한 날의 꿈","8.56","1","40"
"20220922","1343","우리 개 이야기","8.56","1","40"
"20220922","1344","컨스피러시","8.56","1","40"
"20220922","1345","발레리나","8.56","1","40"
"20220922","1346","세상의 모든 계절","8.56","1","40"
"20220922","1347","사이드웨이","8.56","1","40"
"20220922","1348","나이트메어","8.56","1","40"
"20220922","1349","패딩턴","8.56","1","40"
"20220922","1350","천년여우 여우비","8.56","1","40"
"20220922","1351","세상에서 고양이가 사라진다면","8.56","1","40"
"20220922","1352","퀼","8.56","1","40"
"20220922","1353","장고:분노의 추적자","8.56","1","40"
"20220922","1354","더 폴: 오디어스와 환상의 문","8.56","1","40"
"20220922","1355","풀 메탈 자켓","8.56","1","40"
"20220922","1356","가디언즈 오브 갤럭시","8.55","1","40"
"20220922","1357","키사라기 미키짱","8.55","1","40"
"20220922","1358","기사 윌리엄","8.55","1","40"
"20220922","1359","코리아","8.55","1","40"
"20220922","1360","태양은 없다","8.55","1","40"
"20220922","1361","눈의 여왕3: 눈과 불의 마법대결","8.55","1","40"
"20220922","1362","올가미","8.55","1","40"
"20220922","1363","포카혼타스","8.55","1","40"
"20220922","1364","지. 아이. 제인","8.55","1","40"
"20220922","1365","버틀러: 대통령의 집사","8.55","1","40"
"20220922","1366","로렉스","8.55","1","40"
"20220922","1367","싸이보그 그녀","8.55","1","40"
"20220922","1368","악마는 사라지지 않는다","8.54","1","40"
"20220922","1369","분노","8.54","1","40"
"20220922","1370","4등","8.54","1","40"
"20220922","1371","리틀 디제이","8.54","1","40"
"20220922","1372","신비아파트 극장판 하늘도깨비 대 요르문간드","8.54","1","40"
"20220922","1373","트레이닝 데이","8.54","1","40"
"20220922","1374","극장판 포켓 몬스터 DP - 아르세우스 초극의 시공으로","8.54","1","40"
"20220922","1375","심야식당2","8.54","1","40"
"20220922","1376","레드 스패로","8.54","1","40"
"20220922","1377","바다 탐험대 옥토넛 시즌4: 늪지탐험선K","8.54","1","40"
"20220922","1378","내일을 위한 시간","8.54","1","40"
"20220922","1379","트래쉬","8.54","1","40"
"20220922","1380","백설공주 살인사건","8.54","1","40"
"20220922","1381","빅쇼트","8.54","1","40"
"20220922","1382","공기살인","8.54","1","40"
"20220922","1383","오싹한 연애","8.54","1","40"
"20220922","1384","중독노래방","8.54","1","40"
"20220922","1385","슈렉 2","8.54","1","40"
"20220922","1386","몽타주","8.54","1","40"
"20220922","1387","꿈의 제인","8.53","1","40"
"20220922","1388","골드","8.53","1","40"
"20220922","1389","아폴로 13","8.53","1","40"
"20220922","1390","언페이스풀","8.53","1","40"
"20220922","1391","람보 : 라스트 워","8.53","1","40"
"20220922","1392","개구쟁이 스머프","8.53","1","40"
"20220922","1393","스파이더위크가의 비밀","8.53","1","40"
"20220922","1394","윈드 리버","8.53","1","40"
"20220922","1395","강철중: 공공의 적 1-1","8.53","1","40"
"20220922","1396","덤 앤 더머","8.53","1","40"
"20220922","1397","레디 플레이어 원","8.53","1","40"
"20220922","1398","레이디 버드","8.53","1","40"
"20220922","1399","혹성탈출: 반격의 서막","8.52","1","40"
"20220922","1400","엽문3: 최후의 대결","8.52","1","40"
"20220922","1401","사우스포","8.52","1","40"
"20220922","1402","족구왕","8.52","1","40"
"20220922","1403","맨 프럼 어스","8.52","1","40"
"20220922","1404","몬테 크리스토 백작","8.52","1","40"
"20220922","1405","화씨 9/11","8.52","1","40"
"20220922","1406","데드 맨 워킹","8.52","1","40"
"20220922","1407","도리를 찾아서","8.52","1","40"
"20220922","1408","회복","8.52","1","40"
"20220922","1409","미드나잇 인 파리","8.52","1","40"
"20220922","1410","쩨쩨한 로맨스","8.51","1","40"
"20220922","1411","러브 라이브! 더 스쿨 아이돌 무비","8.51","1","40"
"20220922","1412","그녀","8.51","1","40"
"20220922","1413","짱구는 못말려 극장판：엄청 맛있어! B급 음식 서바이벌!","8.51","1","40"
"20220922","1414","아이, 토냐","8.51","1","40"
"20220922","1415","재심","8.51","1","40"
"20220922","1416","웜 바디스","8.51","1","40"
"20220922","1417","디 아더스","8.51","1","40"
"20220922","1418","벨벳 골드마인","8.51","1","40"
"20220922","1419","오빠생각","8.51","1","40"
"20220922","1420","훌라 걸스","8.51","1","40"
"20220922","1421","엘리트 스쿼드","8.51","1","40"
"20220922","1422","침묵의 목격자","8.51","1","40"
"20220922","1423","극한직업","8.51","1","40"
"20220922","1424","로스트 인 더스트","8.51","1","40"
"20220922","1425","미 비포 유","8.51","1","40"
"20220922","1426","블루 재스민","8.51","1","40"
"20220922","1427","마스터 앤드 커맨더: 위대한 정복자","8.51","1","40"
"20220922","1428","더 킹: 헨리 5세","8.51","1","40"
"20220922","1429","더 스파이","8.51","1","40"
"20220922","1430","와호장룡","8.51","1","40"
"20220922","1431","더 콘서트","8.51","1","40"
"20220922","1432","록키 호러 픽쳐 쇼","8.51","1","40"
"20220922","1433","파퍼씨네 펭귄들","8.51","1","40"
"20220922","1434","달마야 놀자","8.51","1","40"
"20220922","1435","렛 미 인","8.50","1","40"
"20220922","1436","아무르","8.50","1","40"
"20220922","1437","세이프 헤이븐","8.50","1","40"
"20220922","1438","보리밭을 흔드는 바람","8.50","1","40"
"20220922","1439","우리, 사랑일까요?","8.50","1","40"
"20220922","1440","세인트 빈센트","8.50","1","40"
"20220922","1441","위아 유어 프렌즈","8.50","1","40"
"20220922","1442","호빗: 다섯 군대 전투","8.50","1","40"
"20220922","1443","BB 프로젝트","8.50","1","40"
"20220922","1444","영주","8.50","1","40"
"20220922","1445","기생충","8.50","1","40"
"20220922","1446","스탈린그라드: 최후의 전투","8.49","1","40"
"20220922","1447","레드 드래곤","8.49","1","40"
"20220922","1448","남극의 쉐프","8.49","1","40"
"20220922","1449","노매드랜드","8.49","1","40"
"20220922","1450","괴물의 아이","8.49","1","40"
"20220922","1451","데몰리션","8.49","1","40"
"20220922","1452","사랑할 때 버려야 할 아까운 것들","8.49","1","40"
"20220922","1453","매치스틱 맨","8.49","1","40"
"20220922","1454","모어 댄 블루","8.49","1","40"
"20220922","1455","호빗 : 스마우그의 폐허","8.49","1","40"
"20220922","1456","뉴 폴리스 스토리","8.49","1","40"
"20220922","1457","데어 윌 비 블러드","8.49","1","40"
"20220922","1458","더 문","8.48","1","40"
"20220922","1459","아웃 오브 아프리카","8.48","1","40"
"20220922","1460","로그 원: 스타워즈 스토리","8.48","1","40"
"20220922","1461","고백","8.48","1","40"
"20220922","1462","아더와 미니모이: 제1탄 비밀 원정대의 출정","8.48","1","40"
"20220922","1463","어톤먼트","8.48","1","40"
"20220922","1464","아메리칸 갱스터","8.48","1","40"
"20220922","1465","목소리의 형태","8.48","1","40"
"20220922","1466","스틸 앨리스","8.48","1","40"
"20220922","1467","블랙 가스펠","8.48","1","40"
"20220922","1468","거꾸로 된 파테마","8.48","1","40"
"20220922","1469","디스커넥트","8.48","1","40"
"20220922","1470","식객","8.48","1","40"
"20220922","1471","아이언 마스크","8.48","1","40"
"20220922","1472","엔드 오브 왓치","8.47","1","40"
"20220922","1473","킥 애스: 영웅의 탄생","8.47","1","40"
"20220922","1474","울프 콜","8.47","1","40"
"20220922","1475","싱글 맨","8.47","1","40"
"20220922","1476","바람의 전설","8.47","1","40"
"20220922","1477","헤이트풀8","8.47","1","40"
"20220922","1478","메종 드 히미코","8.47","1","40"
"20220922","1479","아워 이디엇 브라더","8.47","1","40"
"20220922","1480","왓 위민 원트","8.47","1","40"
"20220922","1481","졸업","8.47","1","40"
"20220922","1482","에어로너츠","8.47","1","40"
"20220922","1483","카3: 새로운 도전","8.47","1","40"
"20220922","1484","내가 살인범이다","8.47","1","40"
"20220922","1485","당신이 사랑하는 동안에","8.47","1","40"
"20220922","1486","네버다이 버터플라이","8.47","1","40"
"20220922","1487","메리에겐 뭔가 특별한 것이 있다","8.47","1","40"
"20220922","1488","이탈리안 잡","8.47","1","40"
"20220922","1489","분노의 질주: 더 오리지널","8.46","1","40"
"20220922","1490","고녀석 맛나겠다2 : 함께라서 행복해","8.46","1","40"
"20220922","1491","극장판 파워레인저 다이노포스VS고버스터즈 공룡 대결전! ~안녕, 영원한 친구여~","8.46","1","40"
"20220922","1492","일루셔니스트","8.46","1","40"
"20220922","1493","국경의 남쪽","8.46","1","40"
"20220922","1494","로봇, 소리","8.46","1","40"
"20220922","1495","블랙 위도우","8.46","1","40"
"20220922","1496","옥자","8.46","1","40"
"20220922","1497","셰익스피어 인 러브","8.46","1","40"
"20220922","1498","행복 목욕탕","8.46","1","40"
"20220922","1499","로렌스 애니웨이 ","8.46","1","40"
"20220922","1500","와일드","8.46","1","40"
"20220922","1501","타락천사","8.46","1","40"
"20220922","1502","앵그리 버드 2: 독수리 왕국의 침공","8.46","1","40"
"20220922","1503","나쁜 교육","8.46","1","40"
"20220922","1504","태일이","8.45","1","40"
"20220922","1505","꽃보다 남자","8.45","1","40"
"20220922","1506","광대: 소리꾼","8.45","1","40"
"20220922","1507","레고 배트맨 무비","8.45","1","40"
"20220922","1508","컬러풀","8.45","1","40"
"20220922","1509","럭키","8.45","1","40"
"20220922","1510","언브로큰","8.45","1","40"
"20220922","1511","리틀 프린세스 소피아: 신비한 섬","8.45","1","40"
"20220922","1512","미스 페레그린과 이상한 아이들의 집","8.45","1","40"
"20220922","1513","폰 부스","8.45","1","40"
"20220922","1514","나비잠","8.45","1","40"
"20220922","1515","더 와이프","8.45","1","40"
"20220922","1516","플레이스 비욘드 더 파인즈","8.45","1","40"
"20220922","1517","베스트 오브 미","8.45","1","40"
"20220922","1518","다크 시티","8.45","1","40"
"20220922","1519","플루토에서 아침을","8.45","1","40"
"20220922","1520","문영","8.45","1","40"
"20220922","1521","에놀라 홈즈","8.44","1","40"
"20220922","1522","밀정","8.44","1","40"
"20220922","1523","정글","8.44","1","40"
"20220922","1524","탐정 : 더 비기닝","8.44","1","40"
"20220922","1525","젠틀맨","8.44","1","40"
"20220922","1526","로봇","8.44","1","40"
"20220922","1527","밀크","8.44","1","40"
"20220922","1528","정글북","8.44","1","40"
"20220922","1529","7년-그들이 없는 언론","8.44","1","40"
"20220922","1530","아쿠아마린","8.44","1","40"
"20220922","1531","스파이 브릿지","8.44","1","40"
"20220922","1532","허트 로커","8.44","1","40"
"20220922","1533","위대한 개츠비","8.44","1","40"
"20220922","1534","명량","8.44","1","40"
"20220922","1535","보이스","8.44","1","40"
"20220922","1536","링","8.44","1","40"
"20220922","1537","금발이 너무해","8.43","1","40"
"20220922","1538","아비정전","8.43","1","40"
"20220922","1539","머드","8.43","1","40"
"20220922","1540","헌트","8.43","1","40"
"20220922","1541","넘버 3","8.43","1","40"
"20220922","1542","하트브레이커스","8.43","1","40"
"20220922","1543","레고 무비","8.43","1","40"
"20220922","1544","괜찮아요, 미스터 브래드","8.43","1","40"
"20220922","1545","매직 아워","8.43","1","40"
"20220922","1546","거북이 달린다","8.43","1","40"
"20220922","1547","맘마미아!","8.43","1","40"
"20220922","1548","시카리오: 데이 오브 솔다도","8.43","1","40"
"20220922","1549","그녀에게","8.43","1","40"
"20220922","1550","명탐정 코난 : 화염의 해바라기","8.43","1","40"
"20220922","1551","필라델피아","8.43","1","40"
"20220922","1552","노다메 칸타빌레 Vol.1","8.43","1","40"
"20220922","1553","바이스","8.43","1","40"
"20220922","1554","나이트 크롤러","8.42","1","40"
"20220922","1555","나는 부정한다","8.42","1","40"
"20220922","1556","지옥의 묵시록","8.42","1","40"
"20220922","1557","허니","8.42","1","40"
"20220922","1558","터미네이터: 다크 페이트","8.42","1","40"
"20220922","1559","동경가족","8.42","1","40"
"20220922","1560","위대한 유산","8.42","1","40"
"20220922","1561","슈퍼 사이즈 미","8.42","1","40"
"20220922","1562","호빗 : 뜻밖의 여정","8.42","1","40"
"20220922","1563","레토","8.42","1","40"
"20220922","1564","다이노 타임","8.42","1","40"
"20220922","1565","500일의 썸머","8.42","1","40"
"20220922","1566","언터처블","8.42","1","40"
"20220922","1567","품행 제로","8.42","1","40"
"20220922","1568","숀더쉽","8.42","1","40"
"20220922","1569","너의 결혼식","8.42","1","40"
"20220922","1570","샬롯의 거미줄","8.42","1","40"
"20220922","1571","3:10 투 유마","8.42","1","40"
"20220922","1572","마션","8.42","1","40"
"20220922","1573","머니볼","8.42","1","40"
"20220922","1574","라스베가스에서만 생길 수 있는 일","8.42","1","40"
"20220922","1575","극장판 암살교실: 365일의 시간","8.42","1","40"
"20220922","1576","어둠 속의 댄서","8.42","1","40"
"20220922","1577","워터월드","8.42","1","40"
"20220922","1578","타임 투 킬","8.42","1","40"
"20220922","1579","월레스와 그로밋 - 거대 토끼의 저주","8.42","1","40"
"20220922","1580","폭풍 속으로","8.42","1","40"
"20220922","1581","스윙키즈","8.41","1","40"
"20220922","1582","라 비 앙 로즈","8.41","1","40"
"20220922","1583","성실한 나라의 앨리스","8.41","1","40"
"20220922","1584","그레이 맨","8.41","1","40"
"20220922","1585","존 말코비치 되기","8.41","1","40"
"20220922","1586","소라닌","8.41","1","40"
"20220922","1587","블랙머니","8.41","1","40"
"20220922","1588","무명인","8.41","1","40"
"20220922","1589","카페 벨에포크","8.41","1","40"
"20220922","1590","셔터 아일랜드","8.41","1","40"
"20220922","1591","극장판 파워레인저 트레인포스VS 다이노포스 THE MOVIE","8.41","1","40"
"20220922","1592","혜화,동","8.41","1","40"
"20220922","1593","밤쉘: 세상을 바꾼 폭탄선언","8.41","1","40"
"20220922","1594","천국보다 아름다운","8.41","1","40"
"20220922","1595","리틀 포레스트: 여름과 가을","8.40","1","40"
"20220922","1596","스니치","8.40","1","40"
"20220922","1597","너를 만난 여름","8.40","1","40"
"20220922","1598","바스터즈: 거친 녀석들","8.40","1","40"
"20220922","1599","킬러의 보디가드","8.40","1","40"
"20220922","1600","슬픔보다 더 슬픈 이야기","8.40","1","40"
"20220922","1601","최강전사 미니특공대 : 영웅의 탄생","8.40","1","40"
"20220922","1602","노스페이스","8.40","1","40"
"20220922","1603","연애 빠진 로맨스","8.40","1","40"
"20220922","1604","드라이브 마이 카","8.40","1","40"
"20220922","1605","플로렌스","8.40","1","40"
"20220922","1606","트리플 9","8.40","1","40"
"20220922","1607","우리 형","8.40","1","40"
